Date,SalesPrediction
1970-01-02 00:00:00.000000941,5946.646666666667
1970-01-03 00:00:00.000000941,5946.646666666667
1970-01-04 00:00:00.000000941,5946.646666666667
1970-01-05 00:00:00.000000941,5946.646666666667
1970-01-06 00:00:00.000000941,5946.646666666667
1970-01-07 00:00:00.000000941,5946.646666666667
1970-01-08 00:00:00.000000941,5946.646666666667
1970-01-09 00:00:00.000000941,5946.646666666667
1970-01-10 00:00:00.000000941,5946.646666666667
1970-01-11 00:00:00.000000941,5946.646666666667
1970-01-12 00:00:00.000000941,5946.646666666667
1970-01-13 00:00:00.000000941,5946.646666666667
1970-01-14 00:00:00.000000941,5946.646666666667
1970-01-15 00:00:00.000000941,5946.646666666667
1970-01-16 00:00:00.000000941,5946.646666666667
1970-01-17 00:00:00.000000941,5946.646666666667
1970-01-18 00:00:00.000000941,5946.646666666667
1970-01-19 00:00:00.000000941,5946.646666666667
1970-01-20 00:00:00.000000941,5946.646666666667
1970-01-21 00:00:00.000000941,5946.646666666667
1970-01-22 00:00:00.000000941,5946.646666666667
1970-01-23 00:00:00.000000941,5946.646666666667
1970-01-24 00:00:00.000000941,5946.646666666667
1970-01-25 00:00:00.000000941,5946.646666666667
1970-01-26 00:00:00.000000941,5946.646666666667
1970-01-27 00:00:00.000000941,5946.646666666667
1970-01-28 00:00:00.000000941,5946.646666666667
1970-01-29 00:00:00.000000941,5946.646666666667
1970-01-30 00:00:00.000000941,5946.646666666667
1970-01-31 00:00:00.000000941,5946.646666666667
1970-02-01 00:00:00.000000941,5946.646666666667
1970-02-02 00:00:00.000000941,5946.646666666667
1970-02-03 00:00:00.000000941,5946.646666666667
1970-02-04 00:00:00.000000941,5946.646666666667
1970-02-05 00:00:00.000000941,5946.646666666667
1970-02-06 00:00:00.000000941,5946.646666666667
1970-02-07 00:00:00.000000941,5946.646666666667
1970-02-08 00:00:00.000000941,5946.646666666667
1970-02-09 00:00:00.000000941,5946.646666666667
1970-02-10 00:00:00.000000941,5946.646666666667
1970-02-11 00:00:00.000000941,5946.646666666667
1970-02-12 00:00:00.000000941,5946.646666666667
